"nom_departement","annee","trimestre","performance_moyenne"
"Data & Analytics","2022","1","74.52"
"Data & Analytics","2022","2","75.23"
"Data & Analytics","2022","3","76.11"
"Data & Analytics","2022","4","74.39"
"Data & Analytics","2023","1","73.03"
"Data & Analytics","2023","2","73.62"
"Data & Analytics","2023","3","76.24"
"Data & Analytics","2023","4","74.70"
"Data & Analytics","2024","1","73.95"
"Data & Analytics","2024","2","73.48"
"Data & Analytics","2024","3","76.05"
"Data & Analytics","2024","4","74.98"
"Direction Générale","2022","1","75.62"
"Direction Générale","2022","2","73.60"
"Direction Générale","2022","3","73.25"
"Direction Générale","2022","4","74.26"
"Direction Générale","2023","1","72.69"
"Direction Générale","2023","2","74.28"
"Direction Générale","2023","3","74.91"
"Direction Générale","2023","4","75.29"
"Direction Générale","2024","1","75.97"
"Direction Générale","2024","2","73.71"
"Direction Générale","2024","3","74.58"
"Direction Générale","2024","4","74.78"
"Finance","2022","1","75.81"
"Finance","2022","2","73.37"
"Finance","2022","3","73.37"
"Finance","2022","4","75.80"
"Finance","2023","1","76.12"
"Finance","2023","2","73.41"
"Finance","2023","3","74.55"
"Finance","2023","4","76.06"
"Finance","2024","1","73.15"
"Finance","2024","2","75.17"
"Finance","2024","3","74.52"
"Finance","2024","4","73.76"
"Informatique","2022","1","75.67"
"Informatique","2022","2","74.44"
"Informatique","2022","3","74.26"
"Informatique","2022","4","73.91"
"Informatique","2023","1","75.04"
"Informatique","2023","2","73.86"
"Informatique","2023","3","72.85"
"Informatique","2023","4","75.61"
"Informatique","2024","1","71.43"
"Informatique","2024","2","75.35"
"Informatique","2024","3","73.96"
"Informatique","2024","4","74.30"
"Juridique","2022","1","75.81"
"Juridique","2022","2","74.26"
"Juridique","2022","3","74.85"
"Juridique","2022","4","73.76"
"Juridique","2023","1","74.80"
"Juridique","2023","2","73.22"
"Juridique","2023","3","74.39"
"Juridique","2023","4","75.84"
"Juridique","2024","1","75.19"
"Juridique","2024","2","73.34"
"Juridique","2024","3","74.15"
"Juridique","2024","4","74.27"
"Marketing","2022","1","74.41"
"Marketing","2022","2","72.77"
"Marketing","2022","3","74.21"
"Marketing","2022","4","72.35"
"Marketing","2023","1","73.49"
"Marketing","2023","2","75.05"
"Marketing","2023","3","72.05"
"Marketing","2023","4","72.49"
"Marketing","2024","1","77.21"
"Marketing","2024","2","74.41"
"Marketing","2024","3","73.16"
"Marketing","2024","4","74.37"
"Opérations","2022","1","74.37"
"Opérations","2022","2","72.59"
"Opérations","2022","3","76.06"
"Opérations","2022","4","75.44"
"Opérations","2023","1","75.06"
"Opérations","2023","2","73.78"
"Opérations","2023","3","75.53"
"Opérations","2023","4","74.60"
"Opérations","2024","1","74.15"
"Opérations","2024","2","75.59"
"Opérations","2024","3","75.90"
"Opérations","2024","4","75.37"
"Ressources Humaines","2022","1","73.13"
"Ressources Humaines","2022","2","74.40"
"Ressources Humaines","2022","3","75.05"
"Ressources Humaines","2022","4","75.85"
"Ressources Humaines","2023","1","73.23"
"Ressources Humaines","2023","2","72.75"
"Ressources Humaines","2023","3","73.80"
"Ressources Humaines","2023","4","74.97"
"Ressources Humaines","2024","1","76.59"
"Ressources Humaines","2024","2","75.01"
"Ressources Humaines","2024","3","75.86"
"Ressources Humaines","2024","4","73.58"
"Service Client","2022","1","74.32"
"Service Client","2022","2","75.38"
"Service Client","2022","3","73.93"
"Service Client","2022","4","74.07"
"Service Client","2023","1","74.36"
"Service Client","2023","2","74.04"
"Service Client","2023","3","76.79"
"Service Client","2023","4","74.61"
"Service Client","2024","1","76.03"
"Service Client","2024","2","72.43"
"Service Client","2024","3","75.72"
"Service Client","2024","4","74.90"
"Ventes","2022","1","74.01"
"Ventes","2022","2","75.23"
"Ventes","2022","3","76.04"
"Ventes","2022","4","72.65"
"Ventes","2023","1","74.22"
"Ventes","2023","2","73.14"
"Ventes","2023","3","75.77"
"Ventes","2023","4","74.98"
"Ventes","2024","1","74.65"
"Ventes","2024","2","73.33"
"Ventes","2024","3","72.86"
"Ventes","2024","4","76.10"
